"Column1","Column2","Column3","Column4","Column5"
"1201085","FECHADURA SEG PV200F2I - CZ","807088","ROTOR DO FECHO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","701084","CAIXA DO FECHO - BRUTO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","807102","BLINDAGEM DO FECHO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","807105","TRATOR MAÇANETA PV - ZINCADO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","807138","VERGALHÃO QUADRADO 8MM PV - ZINCADO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","811277","ETIQUETA ADES. COUCHE 20MM X 15MM X 04 CAR","1"
"1201085","FECHADURA SEG PV200F2I - CZ","811310","ETIQUETA ADES. COUCHE 33MM X 21MM X 03 CAR","1"
"1201085","FECHADURA SEG PV200F2I - CZ","811588","CAIXA FECHADURA ELETRICA P/ PORTAS DE VIDRO SEG 10,5 X 29,5","1"
"1201085","FECHADURA SEG PV200F2I - CZ","811762","SACO ZIP PADRAO - 05X07","1"
"1201085","FECHADURA SEG PV200F2I - CZ","807094","FUNDO ALUMINIO FECHO PV200RF2I - CINZA","1"
"1201085","FECHADURA SEG PV200F2I - CZ","807053","BUCHA REDONDA FECHADURA PV -CROMADA","2"
"1201085","FECHADURA SEG PV200F2I - CZ","811322","ETIQUETA ADES. BOPP 40MM X 40MM  BRANCA Bt759","1"
"1201085","FECHADURA SEG PV200F2I - CZ","810035","ACABAMENTO MAÇANETA BOLA - CROMADO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","103760","FIO COBRE ESMALTADO 155 TS 30 AWG","0,010787"
"1201085","FECHADURA SEG PV200F2I - CZ","801240","PINO DA CAIXINHA DO FECHO - ZINCADO","1"
"1201085","FECHADURA SEG PV200F2I - CZ","811681","AGL SOLAPA PORTA VIDRO 10,5 X 29,5 - CALÇO PV200","1"
"1201085","FECHADURA SEG PV200F2I - CZ","102817","CHAVE SIMPLES VIRGEM AGL - SEM LOGO","2"
"1201086","FECHADURA SEG PV200F1E - CZ","805076","ALUMINIO FECHADURA PV 200","1"
"1201086","FECHADURA SEG PV200F1E - CZ","806036","CHAPA BATENTE PV200RF1E - CROMADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","401002","PARAFUSO 3.5 X 13 A/A CH. PH - ZI","4"
"1201086","FECHADURA SEG PV200F1E - CZ","401008","PARAFUSO PLASTIC PAN PHILLIPS 3 X 8 ZB","2"
"1201086","FECHADURA SEG PV200F1E - CZ","401023","PARAFUSO MET M3.5 X 8 CH. PH - ZI","4"
"1201086","FECHADURA SEG PV200F1E - CZ","401034","PARAFUSO PLASTIC 3 X 6 CH. PH - ZI","2"
"1201086","FECHADURA SEG PV200F1E - CZ","401083","PF MET CH PHS M4X12MM ZI","2"
"1201086","FECHADURA SEG PV200F1E - CZ","401089","PARAFUSO MET M3 X 8MM CH PHS ZI","4"
"1201086","FECHADURA SEG PV200F1E - CZ","401100","PARAFUSO M3 X 12 CC. PH - ZI","1"
"1201086","FECHADURA SEG PV200F1E - CZ","401101","PARAFUSO M3.5 X 6 CH. PH - ZI","4"
"1201086","FECHADURA SEG PV200F1E - CZ","401102","PARAFUSO M4 X 8 CH. PH MET - ZI","5"
"1201086","FECHADURA SEG PV200F1E - CZ","403013","MOLA DE RETORNO DA MAÇANETA FECHADURA PV","1"
"1201086","FECHADURA SEG PV200F1E - CZ","403014","MOLA DE RETORNO DA TRAVA MAIOR","1"
"1201086","FECHADURA SEG PV200F1E - CZ","403016","MOLA DE RETORNO DO DISPOSITIVO DE MEMORIA","1"
"1201086","FECHADURA SEG PV200F1E - CZ","403017","MOLA DE RETORNO DO ROTOR","1"
"1201086","FECHADURA SEG PV200F1E - CZ","403018","MOLA DE RETORNO DA TRAVA MENOR","1"
"1201086","FECHADURA SEG PV200F1E - CZ","403022","MOLA PV200 RETORNO DA LINGUETA","1"
"1201086","FECHADURA SEG PV200F1E - CZ","403025","MOLA DO ARIETE","1"
"1201086","FECHADURA SEG PV200F1E - CZ","404015","CONJUNTO CILINDRO FECHADURA PORTA DE VIDRO 1 CIL.","1"
"1201086","FECHADURA SEG PV200F1E - CZ","708018","CORPO DO ARIETE 4,76 X 29MM C/ DIAM 1,6MM - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","708021","LUVA DO ARIETE 10MM - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","801208","EIXO DO ROTOR - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","804210","ARRUELA MAÇANETA PV","1"
"1201086","FECHADURA SEG PV200F1E - CZ","804212","ENCOSTO PARA CHAPA DO BATENTE PV","1"
"1201086","FECHADURA SEG PV200F1E - CZ","804321","CARRETEL DO FECHO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","804428","SOQUETE DO FECHO ELETRICO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","804468","PONTA DO ARIETE 2,55 X 26MM","1"
"1201086","FECHADURA SEG PV200F1E - CZ","805087","NARIZ CILINDRO PV200 - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","805089","BASE FIXAÇÃO MAÇANETA","1"
"1201086","FECHADURA SEG PV200F1E - CZ","806035","CHAPA PUXADOR PV200F1I/E P/ 1 OU 2 CILINDROS (MAIOR)","2"
"1201086","FECHADURA SEG PV200F1E - CZ","806082","TERMINAL DE LATÃO DO SOQUETE","2"
"1201086","FECHADURA SEG PV200F1E - CZ","807002","TRAVA MENOR FECHO PV","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807003","TRAVA MAIOR FECHO PV","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807049","DISPOSITIVO DE MEMORIA FECHO PV - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807069","LINGUETA DAS FECHADURAS PV","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807088","ROTOR DO FECHO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","701084","CAIXA DO FECHO - BRUTO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807102","BLINDAGEM DO FECHO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807105","TRATOR MAÇANETA PV - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807106","TAMPA DO FECHO DE METAL","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807138","VERGALHÃO QUADRADO 8MM PV - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","811277","ETIQUETA ADES. COUCHE 20MM X 15MM X 04 CAR","1"
"1201086","FECHADURA SEG PV200F1E - CZ","811310","ETIQUETA ADES. COUCHE 33MM X 21MM X 03 CAR","1"
"1201086","FECHADURA SEG PV200F1E - CZ","811588","CAIXA FECHADURA ELETRICA P/ PORTAS DE VIDRO SEG 10,5 X 29,5","1"
"1201086","FECHADURA SEG PV200F1E - CZ","811762","SACO ZIP PADRAO - 05X07","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807053","BUCHA REDONDA FECHADURA PV -CROMADA","2"
"1201086","FECHADURA SEG PV200F1E - CZ","807053","BUCHA REDONDA FECHADURA PV -CROMADA","1"
"1201086","FECHADURA SEG PV200F1E - CZ","811322","ETIQUETA ADES. BOPP 40MM X 40MM  BRANCA Bt759","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807098","FUNDO ALUMINIO LINGUETA PV200RF1I/E - CINZA","1"
"1201086","FECHADURA SEG PV200F1E - CZ","807056","MAÇANETA ALAVANCA - CROMADA","1"
"1201086","FECHADURA SEG PV200F1E - CZ","103760","FIO COBRE ESMALTADO 155 TS 30 AWG","0,010787"
"1201086","FECHADURA SEG PV200F1E - CZ","801240","PINO DA CAIXINHA DO FECHO - ZINCADO","1"
"1201086","FECHADURA SEG PV200F1E - CZ","811681","AGL SOLAPA PORTA VIDRO 10,5 X 29,5 - CALÇO PV200","1"
"1201086","FECHADURA SEG PV200F1E - CZ","102817","CHAVE SIMPLES VIRGEM AGL - SEM LOGO","2"
"1201087","FECHADURA SEG PVF2E - CROMADA","806022","CHAPA FECHO PVF2E - CROMADA","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","806042","ALUMINIO FECHADURA PVRF2E","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","806045","ALUMINIO DO BATENTE PVRF2E","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807077","FUNDO ZAMAC FECHO PV R/F 2E - CINZA","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","806081","FUNDO ZAMAC LINGUETA PVRF2E - CROMADA","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","401008","PARAFUSO PLASTIC PAN PHILLIPS 3 X 8 ZB","2"
"1201087","FECHADURA SEG PVF2E - CROMADA","401023","PARAFUSO MET M3.5 X 8 CH. PH - ZI","8"
"1201087","FECHADURA SEG PVF2E - CROMADA","401034","PARAFUSO PLASTIC 3 X 6 CH. PH - ZI","2"
"1201087","FECHADURA SEG PVF2E - CROMADA","401083","PF MET CH PHS M4X12MM ZI","4"
"1201087","FECHADURA SEG PVF2E - CROMADA","401089","PARAFUSO MET M3 X 8MM CH PHS ZI","2"
"1201087","FECHADURA SEG PVF2E - CROMADA","401100","PARAFUSO M3 X 12 CC. PH - ZI","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","401101","PARAFUSO M3.5 X 6 CH. PH - ZI","8"
"1201087","FECHADURA SEG PVF2E - CROMADA","401102","PARAFUSO M4 X 8 CH. PH MET - ZI","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","403013","MOLA DE RETORNO DA MAÇANETA FECHADURA PV","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","403014","MOLA DE RETORNO DA TRAVA MAIOR","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","403016","MOLA DE RETORNO DO DISPOSITIVO DE MEMORIA","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","403017","MOLA DE RETORNO DO ROTOR","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","403018","MOLA DE RETORNO DA TRAVA MENOR","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","403025","MOLA DO ARIETE","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","404015","CONJUNTO CILINDRO FECHADURA PORTA DE VIDRO 1 CIL.","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","708018","CORPO DO ARIETE 4,76 X 29MM C/ DIAM 1,6MM - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","708021","LUVA DO ARIETE 10MM - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","801208","EIXO DO ROTOR - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","804321","CARRETEL DO FECHO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","804428","SOQUETE DO FECHO ELETRICO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","804468","PONTA DO ARIETE 2,55 X 26MM","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","805088","NARIZ CILINDRO PVR - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","805089","BASE FIXAÇÃO MAÇANETA","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","806005","CHAPA PUXADOR PVF2E P/ 1 OU 2 CILINDROS (MAIOR)","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","806082","TERMINAL DE LATÃO DO SOQUETE","2"
"1201087","FECHADURA SEG PVF2E - CROMADA","807002","TRAVA MENOR FECHO PV","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807003","TRAVA MAIOR FECHO PV","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807049","DISPOSITIVO DE MEMORIA FECHO PV - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807069","LINGUETA DAS FECHADURAS PV","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807088","ROTOR DO FECHO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","701084","CAIXA DO FECHO - BRUTO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807102","BLINDAGEM DO FECHO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807105","TRATOR MAÇANETA PV - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807106","TAMPA DO FECHO DE METAL","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807138","VERGALHÃO QUADRADO 8MM PV - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","811277","ETIQUETA ADES. COUCHE 20MM X 15MM X 04 CAR","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","811310","ETIQUETA ADES. COUCHE 33MM X 21MM X 03 CAR","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","811588","CAIXA FECHADURA ELETRICA P/ PORTAS DE VIDRO SEG 10,5 X 29,5","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","811762","SACO ZIP PADRAO - 05X07","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807053","BUCHA REDONDA FECHADURA PV -CROMADA","2"
"1201087","FECHADURA SEG PVF2E - CROMADA","811322","ETIQUETA ADES. BOPP 40MM X 40MM  BRANCA Bt759","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","807056","MAÇANETA ALAVANCA - CROMADA","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","103760","FIO COBRE ESMALTADO 155 TS 30 AWG","0,010787"
"1201087","FECHADURA SEG PVF2E - CROMADA","801240","PINO DA CAIXINHA DO FECHO - ZINCADO","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","811681","AGL SOLAPA PORTA VIDRO 10,5 X 29,5 - CALÇO PV200","1"
"1201087","FECHADURA SEG PVF2E - CROMADA","102817","CHAVE SIMPLES VIRGEM AGL - SEM LOGO","2"
"1201088","FECHADURA SEG PV200F2I - CROMADA","806007","CHAPA S/ PUXADOR PVF2I - CROMADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","806022","CHAPA FECHO PVF2E - CROMADA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","805076","ALUMINIO FECHADURA PV 200","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","806045","ALUMINIO DO BATENTE PVRF2E","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807090","FUNDO ALUMINIO LINGUETA PV200RF2I - CINZA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807052","MAÇANETA BOLA - CROMADA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807094","FUNDO ALUMINIO FECHO PV200RF2I - CINZA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401008","PARAFUSO PLASTIC PAN PHILLIPS 3 X 8 ZB","2"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401023","PARAFUSO MET M3.5 X 8 CH. PH - ZI","4"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401034","PARAFUSO PLASTIC 3 X 6 CH. PH - ZI","2"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401083","PF MET CH PHS M4X12MM ZI","4"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401089","PARAFUSO MET M3 X 8MM CH PHS ZI","2"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401100","PARAFUSO M3 X 12 CC. PH - ZI","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401101","PARAFUSO M3.5 X 6 CH. PH - ZI","8"
"1201088","FECHADURA SEG PV200F2I - CROMADA","401102","PARAFUSO M4 X 8 CH. PH MET - ZI","5"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403013","MOLA DE RETORNO DA MAÇANETA FECHADURA PV","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403014","MOLA DE RETORNO DA TRAVA MAIOR","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403016","MOLA DE RETORNO DO DISPOSITIVO DE MEMORIA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403017","MOLA DE RETORNO DO ROTOR","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403018","MOLA DE RETORNO DA TRAVA MENOR","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403022","MOLA PV200 RETORNO DA LINGUETA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","403025","MOLA DO ARIETE","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","404015","CONJUNTO CILINDRO FECHADURA PORTA DE VIDRO 1 CIL.","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","708018","CORPO DO ARIETE 4,76 X 29MM C/ DIAM 1,6MM - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","708021","LUVA DO ARIETE 10MM - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","801208","EIXO DO ROTOR - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","804210","ARRUELA MAÇANETA PV","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","804306","TAMPA PLASTICA DO FECHO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","804321","CARRETEL DO FECHO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","804428","SOQUETE DO FECHO ELETRICO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","804468","PONTA DO ARIETE 2,55 X 26MM","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","805087","NARIZ CILINDRO PV200 - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","805089","BASE FIXAÇÃO MAÇANETA","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","806082","TERMINAL DE LATÃO DO SOQUETE","2"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807002","TRAVA MENOR FECHO PV","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807003","TRAVA MAIOR FECHO PV","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807049","DISPOSITIVO DE MEMORIA FECHO PV - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807069","LINGUETA DAS FECHADURAS PV","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807088","ROTOR DO FECHO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","701084","CAIXA DO FECHO - BRUTO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807102","BLINDAGEM DO FECHO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807105","TRATOR MAÇANETA PV - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807138","VERGALHÃO QUADRADO 8MM PV - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","811277","ETIQUETA ADES. COUCHE 20MM X 15MM X 04 CAR","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","811310","ETIQUETA ADES. COUCHE 33MM X 21MM X 03 CAR","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","811588","CAIXA FECHADURA ELETRICA P/ PORTAS DE VIDRO SEG 10,5 X 29,5","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","811762","SACO ZIP PADRAO - 05X07","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","807053","BUCHA REDONDA FECHADURA PV -CROMADA","2"
"1201088","FECHADURA SEG PV200F2I - CROMADA","810035","ACABAMENTO MAÇANETA BOLA - CROMADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","811322","ETIQUETA ADES. BOPP 40MM X 40MM  BRANCA Bt759","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","103760","FIO COBRE ESMALTADO 155 TS 30 AWG","0,010787"
"1201088","FECHADURA SEG PV200F2I - CROMADA","801240","PINO DA CAIXINHA DO FECHO - ZINCADO","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","811681","AGL SOLAPA PORTA VIDRO 10,5 X 29,5 - CALÇO PV200","1"
"1201088","FECHADURA SEG PV200F2I - CROMADA","102817","CHAVE SIMPLES VIRGEM AGL - SEM LOGO","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","806031","CHAPA BATENTE PV200RF1I - CROMADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","806028","CHAPA S/ PUXADOR PV200F1I - CROMADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","805076","ALUMINIO FECHADURA PV 200","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807052","MAÇANETA BOLA - CROMADA","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807098","FUNDO ALUMINIO LINGUETA PV200RF1I/E - CINZA","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401002","PARAFUSO 3.5 X 13 A/A CH. PH - ZI","4"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401008","PARAFUSO PLASTIC PAN PHILLIPS 3 X 8 ZB","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401023","PARAFUSO MET M3.5 X 8 CH. PH - ZI","4"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401034","PARAFUSO PLASTIC 3 X 6 CH. PH - ZI","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401083","PF MET CH PHS M4X12MM ZI","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401089","PARAFUSO MET M3 X 8MM CH PHS ZI","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401100","PARAFUSO M3 X 12 CC. PH - ZI","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401101","PARAFUSO M3.5 X 6 CH. PH - ZI","4"
"1201089","FECHADURA SEG PV200F1I - CROMADA","401102","PARAFUSO M4 X 8 CH. PH MET - ZI","5"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403013","MOLA DE RETORNO DA MAÇANETA FECHADURA PV","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403014","MOLA DE RETORNO DA TRAVA MAIOR","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403016","MOLA DE RETORNO DO DISPOSITIVO DE MEMORIA","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403017","MOLA DE RETORNO DO ROTOR","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403018","MOLA DE RETORNO DA TRAVA MENOR","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403022","MOLA PV200 RETORNO DA LINGUETA","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","403025","MOLA DO ARIETE","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","404015","CONJUNTO CILINDRO FECHADURA PORTA DE VIDRO 1 CIL.","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","708018","CORPO DO ARIETE 4,76 X 29MM C/ DIAM 1,6MM - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","708021","LUVA DO ARIETE 10MM - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","801208","EIXO DO ROTOR - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","804210","ARRUELA MAÇANETA PV","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","804321","CARRETEL DO FECHO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","804324","BLOQUEIO DE CARTÃO PV","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","804428","SOQUETE DO FECHO ELETRICO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","804468","PONTA DO ARIETE 2,55 X 26MM","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","805087","NARIZ CILINDRO PV200 - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","805089","BASE FIXAÇÃO MAÇANETA","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","806082","TERMINAL DE LATÃO DO SOQUETE","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807002","TRAVA MENOR FECHO PV","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807003","TRAVA MAIOR FECHO PV","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807049","DISPOSITIVO DE MEMORIA FECHO PV - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807069","LINGUETA DAS FECHADURAS PV","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807088","ROTOR DO FECHO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","701084","CAIXA DO FECHO - BRUTO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807102","BLINDAGEM DO FECHO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807105","TRATOR MAÇANETA PV - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807106","TAMPA DO FECHO DE METAL","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807138","VERGALHÃO QUADRADO 8MM PV - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","811277","ETIQUETA ADES. COUCHE 20MM X 15MM X 04 CAR","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","811310","ETIQUETA ADES. COUCHE 33MM X 21MM X 03 CAR","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","811588","CAIXA FECHADURA ELETRICA P/ PORTAS DE VIDRO SEG 10,5 X 29,5","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","811762","SACO ZIP PADRAO - 05X07","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","807053","BUCHA REDONDA FECHADURA PV -CROMADA","2"
"1201089","FECHADURA SEG PV200F1I - CROMADA","811322","ETIQUETA ADES. BOPP 40MM X 40MM  BRANCA Bt759","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","810035","ACABAMENTO MAÇANETA BOLA - CROMADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","103760","FIO COBRE ESMALTADO 155 TS 30 AWG","0,010787"
"1201089","FECHADURA SEG PV200F1I - CROMADA","801240","PINO DA CAIXINHA DO FECHO - ZINCADO","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","811681","AGL SOLAPA PORTA VIDRO 10,5 X 29,5 - CALÇO PV200","1"
"1201089","FECHADURA SEG PV200F1I - CROMADA","102817","CHAVE SIMPLES VIRGEM AGL - SEM LOGO","2"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","806038","ALUMINIO FECHADURA PV200 C/2 CIL","1"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","806036","CHAPA BATENTE PV200RF1E - CROMADO","1"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401002","PARAFUSO 3.5 X 13 A/A CH. PH - ZI","4"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401008","PARAFUSO PLASTIC PAN PHILLIPS 3 X 8 ZB","2"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401023","PARAFUSO MET M3.5 X 8 CH. PH - ZI","6"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401034","PARAFUSO PLASTIC 3 X 6 CH. PH - ZI","2"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401083","PF MET CH PHS M4X12MM ZI","2"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401089","PARAFUSO MET M3 X 8MM CH PHS ZI","4"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","401101","PARAFUSO M3.5 X 6 CH. PH - ZI","4"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","403014","MOLA DE RETORNO DA TRAVA MAIOR","1"
"1201090","FECHADURA SEG PV200R1I C/ 2 CIL - CROMADA","403016","MOLA DE RETORNO DO DISPOSITIVO DE MEMORIA","1"
